Label,Type,TrainDelta,TestDelta,AP_Eng,HDG_Mode,ALT_Mode,HDG_Ref,TurnK,ALT_Ref,Pwheel,Throttle,alt
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7165.55865350072
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7165.97380999849
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7166.39312382981
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7166.81657793237
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7167.2441559521
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7167.67584206825
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7168.1116207511
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7168.55147664114
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7168.995394585
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7169.44335975643
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7169.89535774608
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7170.35137454293
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7170.81139635469
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7171.27540955581
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7171.74340061325
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7172.21535606688
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7172.69126256946
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7173.17110972379
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7173.65491314842
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7174.14274292408
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7174.63467305221
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7175.13070650162
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7175.63076207258
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7176.13470865614
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7176.64241416907
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7177.1537720919
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7177.66869746468
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7178.18710701329
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7178.70890099202
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7179.2339583154
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7179.76214417343
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7180.29332132675
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7180.8273551942
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7181.36411498316
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7181.90347011032
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7182.44528642212
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7182.98942484903
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7183.53574312066
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7184.08409800024
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7184.63434731553
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7185.18635000765
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7185.73996566021
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7186.29505393772
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7186.85147446502
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7187.40908718895
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7187.96775294361
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7188.52733390374
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7189.08769378287
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7189.64869783504
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7190.21021280946
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7190.77210697283
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7191.33425022276
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7191.89651424488
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7192.45877265005
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7193.02090105797
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7193.58277708875
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7194.1442806131
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7194.70529315436
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7195.26569874594
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7195.82538354224
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7196.38423591134
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7196.94214636153
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7197.49900758171
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7198.05471446866
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7198.60916415932
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7199.16225603566
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7199.7138917118
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7200.26397501141
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7200.81241194758
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7201.35911070853
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7201.90398164663
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7202.44693726556
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7202.98789220213
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7203.52676320249
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7204.06346608804
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7204.59789616322
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7205.12993093602
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7205.659460072
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7206.18640905827
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7206.71073667458
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7207.23241917339
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7207.75143388721
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7208.26775229748
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7208.7813437112
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7209.29218989115
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7209.80029202648
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7210.30565814674
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7210.80828637438
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7211.30816054243
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7211.80525733633
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7212.29955394373
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7212.79103433674
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7213.27968889775
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7213.76551249255
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7214.24849959992
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7214.7286450693
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7215.20594259425
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7215.68038708471
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7216.1519742206
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7216.62070099407
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7217.08656673859
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7217.54957184917
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7218.00971755625
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7218.46700579275
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7218.92143918561
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7219.37302111771
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7219.82175579115
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7220.26764824817
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7220.71070434104
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7221.1509306683
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7221.58833450284
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7222.02292373126
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7222.45470681182
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7222.88369274756
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7223.30989106638
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7223.7333118004
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7224.15396546059
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7224.57186300672
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7224.98701581506
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7225.39943564673
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7225.80913461842
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7226.21612517615
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7226.6204200713
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7227.02203233799
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7227.42097527108
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7227.81726240437
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7228.21090748908
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7228.60192447305
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7228.99032748069
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7229.37613079409
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7229.75934883514
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7230.13999614856
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7230.51808738586
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7230.89363728992
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7231.26666068032
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7231.63717243937
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7232.0051874988
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7232.37072082719
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7232.73378741812
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7233.09440227893
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7233.45258042027
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7233.80833684611
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7234.1616865445
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7234.51264447876
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7234.86122557934
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7235.20744473616
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7235.55131679145
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7235.89285653314
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7236.23207868871
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7236.56899791948
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7236.90362881533
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7237.23598588995
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7237.5660835763
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7237.89393622261
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7238.2195580887
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7238.54296334261
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7238.86416605762
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7239.18318020951
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7239.50001967423
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7239.81469822573
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7240.12722953417
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7240.43762716426
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7240.74590457399
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7241.05207511345
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7241.35615202394
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7241.65814843725
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7241.95807737515
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7242.25595174902
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7242.55178435969
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7242.8455878974
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7243.13737494191
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7243.42715796277
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7243.71494931965
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7244.00076126287
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7244.28460593396
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7244.56649536635
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7244.84644124936
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7245.12445366874
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7245.40054026165
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7245.6747058705
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7245.9469515991
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7246.21727294568
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7246.48565877802
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7246.75209175559
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7247.01654719354
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7247.2789963874
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7247.5394079332
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7247.79774859444
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7248.0539855778
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7248.30808917215
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7248.56003487744
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7248.80980388109
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7249.0573808877
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7249.30275392279
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7249.54591291079
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7249.78684831821
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7250.02554990418
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7250.26200588262
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7250.4962032349
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7250.72812902807
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7250.95777162243
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7251.18512107049
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7251.41016858505
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7251.63290568032
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7251.8533235092
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7252.07141290443
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7252.28716411504
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7252.50056782757
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7252.71161488378
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7252.92029616061
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7253.1266031311
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7253.3305260476
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7253.53205591415
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7253.73118373538
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7253.92790018411
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7254.12219572767
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7254.31406057746
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7254.50348492554
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7254.69045884059
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7254.87497231422
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7255.05701524186
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7255.23657743101
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7255.41364861492
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7255.58821849032
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7255.76027676596
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7255.92981321507
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7256.0968177252
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7256.26128034574
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7256.4231913426
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7256.58254123421
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7256.73932084376
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7256.89352135745
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7257.04513438463
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7257.19415201521
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7257.34056687242
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7257.48437216104
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7257.62556171169
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7257.76413002175
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7257.90007229252
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7258.03338446173
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7258.16406323061
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7258.29210608462
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7258.41751130731
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7258.54027798725
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7258.66040601764
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7258.77789608895
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7258.89274967507
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7259.00496901155
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7259.11455706596
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7259.22151750807
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7259.32585466342
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7259.42757346479
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7259.52667939923
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7259.6231784529
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7259.71707705182
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7259.80838199888
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7259.89710048233
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7259.98324046173
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7260.06681106388
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7260.14782229009
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7260.22628508068
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7260.30221159078
